city_id|city_name|region_id|region_name|uik_id|uik_name|F1|F2|F3|F4|F5|F6|F7|F8|F9|F10|F11|F12|F13|F14|F15|F16|
1|Москва|129|район Чертаново Северное|2031|УИК №2031|2284|1700|520|19|1161|19|520|18|521|0|0|11|44|52|37|377|
1|Москва|129|район Чертаново Северное|2032|УИК №2032|2312|1700|547|57|1096|57|547|16|588|0|0|13|39|49|52|435|
1|Москва|129|район Чертаново Северное|2033|УИК №2033|1979|1500|536|36|928|36|536|23|549|0|0|6|39|74|36|394|
1|Москва|129|район Чертаново Северное|2034|УИК №2034|2079|1600|567|19|1014|19|567|23|563|0|0|9|43|45|52|414|
1|Москва|129|район Чертаново Северное|2035|УИК №2035|2107|1600|498|36|1066|36|498|24|510|0|0|8|48|55|40|359|
1|Москва|129|район Чертаново Северное|2036|УИК №2036|1596|1200|429|14|757|14|429|12|431|0|0|4|30|53|29|315|
1|Москва|129|район Чертаново Северное|2037|УИК №2037|2125|1600|588|26|986|26|587|16|597|0|0|8|60|67|37|425|
1|Москва|129|район Чертаново Северное|2038|УИК №2038|1924|1400|559|24|817|24|559|17|566|0|0|7|36|53|32|438|
1|Москва|129|район Чертаново Северное|2039|УИК №2039|1816|1300|454|37|809|37|453|16|474|0|0|11|27|46|33|357|
1|Москва|129|район Чертаново Северное|2040|УИК №2040|1603|1200|492|33|675|33|492|10|515|0|0|14|32|61|43|365|
1|Москва|129|район Чертаново Северное|2041|УИК №2041|2101|1500|563|36|901|36|558|18|576|0|0|5|22|66|44|439|
1|Москва|129|район Чертаново Северное|2042|УИК №2042|2420|1800|691|34|1075|34|691|22|703|0|0|10|48|79|49|517|
1|Москва|129|район Чертаново Северное|2043|УИК №2043|1694|1200|376|3|821|3|376|16|363|0|0|7|16|31|22|287|
1|Москва|129|район Чертаново Северное|2044|УИК №2044|2217|1600|613|34|953|34|613|21|626|0|0|10|28|67|44|477|
1|Москва|129|район Чертаново Северное|2045|УИК №2045|1895|1400|582|30|788|30|581|29|582|0|0|12|38|76|44|412|
1|Москва|129|район Чертаново Северное|2046|УИК №2046|2408|1800|775|34|991|34|775|31|778|0|0|14|46|86|51|581|
1|Москва|130|район Чертаново Центральное|||64687|51429|19045|1361|31023|1361|19033|526|19868|0|0|402|1340|2095|1361|14670|
1|Москва|130|район Чертаново Центральное|2047|УИК №2047|236|229|190|39|0|39|190|10|219|0|0|12|10|6|13|178|
1|Москва|130|район Чертаново Центральное|2048|УИК №2048|2080|1600|492|46|1062|46|492|16|522|0|0|17|39|49|30|387|
1|Москва|130|район Чертаново Центральное|2049|УИК №2049|2317|1800|847|78|875|78|847|27|898|0|0|15|42|97|47|697|
1|Москва|130|район Чертаново Центральное|2050|УИК №2050|2026|1600|519|17|1064|17|519|25|511|0|0|19|52|59|25|356|
1|Москва|130|район Чертаново Центральное|2051|УИК №2051|1760|1400|445|28|927|28|445|13|460|0|0|7|30|46|32|345|
1|Москва|130|район Чертаново Центральное|2052|УИК №2052|2201|1800|661|42|1097|42|661|25|678|0|0|12|52|86|51|477|
1|Москва|130|район Чертаново Центральное|2053|УИК №2053|2257|1800|633|58|1109|58|633|18|673|0|0|7|41|86|44|495|
1|Москва|130|район Чертаново Центральное|2054|УИК №2054|2263|1800|643|34|1123|34|643|19|658|0|0|17|48|82|65|446|
1|Москва|130|район Чертаново Центральное|2055|УИК №2055|2900|2200|817|19|1364|19|817|16|820|0|0|20|58|67|63|612|
1|Москва|130|район Чертаново Центральное|2056|УИК №2056|2235|1800|615|42|1143|42|614|17|639|0|0|13|39|63|67|457|
1|Москва|130|район Чертаново Центральное|2057|УИК №2057|2200|1800|697|24|1079|24|696|13|707|0|0|16|44|81|51|515|
1|Москва|130|район Чертаново Центральное|2058|УИК №2058|2529|2100|731|33|1336|33|730|18|745|0|0|18|67|76|44|540|
1|Москва|130|район Чертаново Центральное|2059|УИК №2059|2357|1800|897|65|838|65|897|11|951|0|0|6|36|39|28|842|
1|Москва|130|район Чертаново Центральное|2060|УИК №2060|2660|2100|752|24|1324|24|751|18|757|0|0|8|48|72|45|584|
1|Москва|130|район Чертаново Центральное|2061|УИК №2061|2361|2000|565|39|1396|39|564|16|587|0|0|5|48|64|53|417|
1|Москва|130|район Чертаново Центральное|2062|УИК №2062|2107|1700|468|46|1186|46|468|10|504|0|0|12|47|71|45|329|
1|Москва|130|район Чертаново Центральное|2063|УИК №2063|2400|2000|834|70|1096|70|834|24|880|0|0|45|88|129|108|510|
1|Москва|130|район Чертаново Центральное|2064|УИК №2064|2142|1700|823|44|833|44|820|24|840|0|0|41|112|160|86|441|
1|Москва|130|район Чертаново Центральное|2065|УИК №2065|2238|1800|783|71|946|71|783|24|830|0|0|15|31|65|51|668|
1|Москва|130|район Чертаново Центральное|2066|УИК №2066|2027|1600|500|52|1048|52|500|21|531|0|0|9|29|71|29|393|
1|Москва|130|район Чертаново Центральное|2067|УИК №2067|2075|1600|446|54|1100|54|446|14|486|0|0|4|27|45|35|375|
1|Москва|130|район Чертаново Центральное|2068|УИК №2068|2169|1700|560|49|1091|49|556|20|585|0|0|8|34|60|60|423|
1|Москва|130|район Чертаново Центральное|2069|УИК №2069|2155|1700|472|40|1188|40|472|10|502|0|0|6|29|67|27|373|
1|Москва|130|район Чертаново Центральное|2070|УИК №2070|1947|1500|506|34|960|34|506|14|526|0|0|10|35|59|40|382|
1|Москва|130|район Чертаново Центральное|2071|УИК №2071|1413|1100|348|37|715|37|348|8|377|0|0|5|22|37|27|286|
1|Москва|130|район Чертаново Центральное|2072|УИК №2072|2144|1700|807|50|843|50|807|16|841|0|0|8|46|59|32|696|
1|Москва|130|район Чертаново Центральное|2073|УИК №2073|1925|1500|669|83|748|83|669|12|740|0|0|4|32|49|26|629|
1|Москва|130|район Чертаново Центральное|2074|УИК №2074|1983|1600|525|60|1015|60|525|15|570|0|0|12|39|46|53|420|
1|Москва|130|район Чертаново Центральное|2075|УИК №2075|1992|1600|636|27|937|27|636|22|641|0|0|13|31|66|35|496|
1|Москва|130|район Чертаново Центральное|2076|УИК №2076|1765|1400|485|36|879|36|485|16|505|0|0|4|33|61|24|383|
1|Москва|130|район Чертаново Центральное|2077|УИК №2077|1823|1400|679|20|701|20|679|14|685|0|0|14|51|77|25|518|
1|Москва|131|район Чертаново Южное|||92388|69885|25933|1747|42205|1747|25892|644|26995|0|0|540|1972|2545|1729|20209|
1|Москва|131|район Чертаново Южное|2078|УИК №2078|2175|1600|587|49|964|49|587|9|627|0|0|10|57|62|53|445|
1|Москва|131|район Чертаново Южное|2079|УИК №2079|2321|1700|593|72|1035|72|593|13|652|0|0|9|48|69|42|484|
1|Москва|131|район Чертаново Южное|2080|УИК №2080|2036|1500|533|35|932|35|532|19|548|0|0|10|43|72|41|382|
1|Москва|131|район Чертаново Южное|2081|УИК №2081|2218|1700|587|42|1071|42|585|22|605|0|0|15|66|55|38|431|
1|Москва|131|район Чертаново Южное|2082|УИК №2082|2370|1700|618|53|1029|53|618|13|658|0|0|10|58|59|57|474|
1|Москва|131|район Чертаново Южное|2083|УИК №2083|2287|1700|528|47|1125|47|528|18|557|0|0|15|32|61|40|409|
1|Москва|131|район Чертаново Южное|2084|УИК №2084|2028|1500|493|29|978|29|493|26|496|0|0|8|31|43|33|381|
1|Москва|131|район Чертаново Южное|2085|УИК №2085|1813|1400|457|47|896|47|457|15|489|0|0|14|26|34|37|378|
1|Москва|131|район Чертаново Южное|2086|УИК №2086|2150|1500|549|53|898|53|548|14|587|0|0|8|31|48|44|456|
1|Москва|131|район Чертаново Южное|2087|УИК №2087|2390|1800|621|63|1116|63|621|12|672|0|0|9|56|75|62|470|
1|Москва|131|район Чертаново Южное|2088|УИК №2088|2525|1900|611|42|1247|42|611|15|638|0|0|8|50|67|45|468|
1|Москва|131|район Чертаново Южное|2089|УИК №2089|2886|2100|836|6|1258|6|836|25|817|0|0|18|41|84|55|619|
1|Москва|131|район Чертаново Южное|2090|УИК №2090|1911|1400|595|8|797|8|595|13|590|0|0|13|33|82|32|430|
1|Москва|131|район Чертаново Южное|2091|УИК №2091|2380|1800|781|8|1011|8|781|13|776|0|0|17|46|87|34|592|
1|Москва|131|район Чертаново Южное|2092|УИК №2092|2112|1600|500|47|1053|47|500|16|531|0|0|9|43|59|45|375|
1|Москва|131|район Чертаново Южное|2093|УИК №2093|2013|1500|458|30|1012|30|456|15|471|0|0|6|35|37|39|354|
1|Москва|131|район Чертаново Южное|2094|УИК №2094|2116|1600|522|83|995|83|521|12|592|0|0|10|63|55|32|432|
1|Москва|131|район Чертаново Южное|2095|УИК №2095|2053|1500|550|57|893|57|550|11|596|0|0|7|52|46|39|452|
1|Москва|131|район Чертаново Южное|2096|УИК №2096|1696|1300|398|52|850|52|398|14|436|0|0|15|25|20|10|366|
1|Москва|131|район Чертаново Южное|2097|УИК №2097|2194|1600|503|30|1067|30|503|8|525|0|0|11|41|60|50|363|
1|Москва|131|район Чертаново Южное|2098|УИК №2098|2028|1500|533|38|929|38|533|11|560|0|0|8|41|65|30|416|
1|Москва|131|район Чертаново Южное|2099|УИК №2099|2443|1800|614|57|1129|57|614|13|658|0|0|16|39|56|48|499|
1|Москва|131|район Чертаново Южное|2100|УИК №2100|2079|1600|531|65|1004|65|519|11|573|0|0|11|48|88|29|397|
1|Москва|131|район Чертаново Южное|2101|УИК №2101|1581|1200|422|16|762|16|422|8|430|0|0|6|33|29|30|332|
1|Москва|131|район Чертаново Южное|2102|УИК №2102|2316|1700|572|49|1079|49|572|13|608|0|0|7|36|60|38|467|
1|Москва|131|район Чертаново Южное|2103|УИК №2103|1999|1500|392|28|1080|28|392|13|407|0|0|4|25|28|26|324|
1|Москва|131|район Чертаново Южное|2104|УИК №2104|2222|1700|471|32|1197|32|470|12|490|0|0|5|30|51|45|359|
1|Москва|131|район Чертаново Южное|2105|УИК №2105|1805|1300|475|23|802|23|475|16|482|0|0|46|46|10|28|352|
1|Москва|131|район Чертаново Южное|2106|УИК №2106|2088|1600|460|44|1096|44|459|10|493|0|0|10|28|49|36|370|
1|Москва|131|район Чертаново Южное|2107|УИК №2107|2254|1700|502|34|1164|34|502|10|526|0|0|5|37|50|33|401|
1|Москва|131|район Чертаново Южное|2108|УИК №2108|1808|1200|538|17|645|17|538|11|544|0|0|11|42|60|32|399|
1|Москва|131|район Чертаново Южное|2109|УИК №2109|2754|2000|727|34|1239|34|712|14|732|0|0|10|45|65|51|561|
1|Москва|131|район Чертаново Южное|2110|УИК №2110|2464|1800|607|11|1182|11|607|23|595|0|0|8|45|58|49|435|
1|Москва|131|район Чертаново Южное|2111|УИК №2111|2785|2000|839|22|1139|22|837|15|844|0|0|10|49|69|59|657|
1|Москва|131|район Чертаново Южное|2112|УИК №2112|1612|1200|370|16|814|16|370|13|373|0|0|3|24|43|23|280|
1|Москва|131|район Чертаново Южное|2113|УИК №2113|1685|1200|406|2|792|2|406|6|402|0|0|13|35|46|16|292|
1|Москва|131|район Чертаново Южное|2114|УИК №2114|1899|1400|1003|41|356|41|1003|17|1027|0|0|49|126|67|44|741|
1|Москва|131|район Чертаново Южное|2115|УИК №2115|2779|2000|736|19|1245|19|736|11|744|0|0|15|57|82|45|545|
1|Москва|131|район Чертаново Южное|2116|УИК №2116|1998|1500|744|15|741|15|744|22|737|0|0|15|76|65|45|536|
1|Москва|131|район Чертаново Южное|2117|УИК №2117|2663|2000|763|10|1227|10|763|24|749|0|0|14|46|72|45|572|
1|Москва|131|район Чертаново Южное|3736|УИК №3736|271|263|29|234|0|234|29|14|249|0|0|10|46|10|11|172|
1|Москва|131|район Чертаново Южное|5191|УИК №5191|803|839|513|20|306|20|513|7|526|0|0|4|20|29|24|449|
1|Москва|131|район Чертаново Южное|5192|УИК №5192|1430|1522|632|33|857|33|630|15|648|0|0|3|31|51|23|540|
1|Москва|131|район Чертаново Южное|5193|УИК №5193|1895|1893|1091|18|784|18|1091|19|1090|0|0|24|49|104|60|853|
1|Москва|131|район Чертаново Южное|5194|УИК №5194|306|309|225|3|81|3|225|4|224|0|0|1|13|12|15|183|
1|Москва|131|район Чертаново Южное|5195|УИК №5195|747|759|418|13|328|13|417|9|421|0|0|10|28|51|16|316|
1|Москва|132|Новомосковская|||93986|69070|35016|828|33220|828|34943|915|34856|6|0|540|1559|2367|1144|29246|
1|Москва|132|Новомосковская|3299|УИК №3299|1846|1200|991|41|168|41|986|25|1002|0|0|19|36|94|31|822|
1|Москва|132|Новомосковская|3300|УИК №3300|512|350|188|13|149|13|188|10|191|0|0|3|15|13|12|148|
1|Москва|132|Новомосковская|3301|УИК №3301|3874|2100|1789|5|306|5|1777|42|1740|0|0|21|83|91|112|1433|
1|Москва|132|Новомосковская|3302|УИК №3302|2776|2000|946|11|1043|11|945|15|941|0|0|9|39|44|27|822|
1|Москва|132|Новомосковская|3306|УИК №3306|1996|1200|786|39|375|39|784|21|802|0|0|8|32|43|12|707|
1|Москва|132|Новомосковская|3307|УИК №3307|2224|1600|880|11|709|11|880|20|871|0|0|18|27|49|28|749|
1|Москва|132|Новомосковская|3308|УИК №3308|2560|1800|1176|10|614|10|1176|33|1153|0|0|12|72|64|35|970|
1|Москва|132|Новомосковская|3309|УИК №3309|1706|1700|653|23|1024|23|642|30|635|0|0|13|30|34|10|548|
1|Москва|132|Новомосковская|3310|УИК №3310|1138|800|370|23|407|23|368|15|376|0|0|6|16|24|8|322|
1|Москва|132|Новомосковская|3311|УИК №3311|911|600|426|7|167|7|425|9|423|0|0|8|18|22|12|363|
1|Москва|132|Новомосковская|3312|УИК №3312|2036|1500|714|29|757|29|713|19|723|0|0|16|31|49|12|615|
